name,bus,P1,Q1,P2,Q2,P3,Q3
,m1026970,0.0,0.0,0.0,0.0,0.0,0.0
,m1026977,0.0,0.0,0.0,0.0,0.0,0.0
,m1026978,0.0,0.0,0.0,0.0,0.0,0.0
,m1026979,0.0,0.0,0.0,0.0,0.0,0.0
,m1026984,0.0,0.0,0.0,0.0,0.0,0.0
,m1026986,0.0,0.0,0.0,0.0,0.0,0.0
,m1026997,0.0,0.0,0.0,0.0,0.0,0.0
,m1027000,0.0,0.0,0.0,0.0,0.0,0.0
,m1089145,0.0,0.0,0.0,0.0,0.0,0.0
21384099c0b,l3215385,13.483870685462623,3.381499751155384,19.63387068546262,4.923803437887314,15.443870685462622,3.8730306822114136
,l3047289,17.923870685462624,4.492651056568244,19.633870685462625,4.9212656924104135,20.523870685462622,5.144345824515401
,l3235258,5.503870685462624,1.3796707754408422,14.773870685462622,3.7034077996622954,6.283870685462623,1.575195573595398
,221-242079,0.0,0.0,0.0,0.0,0.0,0.0
2129466c0b,l3011293,17.923870685462624,4.4957666259556,19.63387068546262,4.924678498022347,20.523870685462622,5.147913332022
,221-308718,0.0,0.0,0.0,0.0,0.0,0.0
,l2803199,17.923870685462624,4.492651056568244,19.63387068546262,4.921265692410413,20.523870685462622,5.144345824515401
,221-311609,0.0,0.0,0.0,0.0,0.0,0.0
,l2915542,17.923870685462624,4.492651056568244,19.63387068546262,4.921265692410413,20.523870685462622,5.144345824515401
,221-311905,0.0,0.0,0.0,0.0,0.0,0.0
,l3215203,17.923870685462624,4.489535487180887,19.633870685462625,4.917852886798478,20.523870685462622,5.140778317008802
,p862322,0.0,0.0,0.0,0.0,0.0,0.0
,p850080,0.0,0.0,0.0,0.0,0.0,0.0
,p850072,0.0,0.0,0.0,0.0,0.0,0.0
,p827563,0.0,0.0,0.0,0.0,0.0,0.0
,n1138595,0.0,0.0,0.0,0.0,0.0,0.0
,m3036167,0.0,0.0,0.0,0.0,0.0,0.0
21236413b0b,l3085391,0.0,0.046133107715043725,19.63387068546262,4.926133107715043,0.0,0.046133107715043725
337687b0b,l2973156,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,d6017295-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1069393,0.0,0.0,0.0,0.0,0.0,0.0
,m1069408,0.0,0.0,0.0,0.0,0.0,0.0
337688b0b,l3029501,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,m3036165,0.0,0.0,0.0,0.0,0.0,0.0
21388572b0b,l3235252,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
2148580b0b,l3197636,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047424,0.0,0.0,0.0,0.0,0.0,0.0
,l3104127,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2691949,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2692000,0.0,0.0,0.0,0.0,0.0,0.0
,l2841000,0.0,0.0,0.0,0.0,0.0,0.0
337720a0b,l2841648,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1047409,0.0,0.0,0.0,0.0,0.0,0.0
,m1069285,0.0,0.0,0.0,0.0,0.0,0.0
,m4113348,0.0,0.0,0.0,0.0,0.0,0.0
,m1069284,0.0,0.0,0.0,0.0,0.0,0.0
,p850401,0.0,0.0,0.0,0.0,0.0,0.0
,221-311583,0.0,0.0,0.0,0.0,0.0,0.0
,n1139250,0.0,0.0,0.0,0.0,0.0,0.0
,l2821770,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,m1069247,0.0,0.0,0.0,0.0,0.0,0.0
,m1069248,0.0,0.0,0.0,0.0,0.0,0.0
227917122a0b,l2915534,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,193-48013,0.0,0.0,0.0,0.0,0.0,0.0
,p850400,0.0,0.0,0.0,0.0,0.0,0.0
,221-311595,0.0,0.0,0.0,0.0,0.0,0.0
,n1139251,0.0,0.0,0.0,0.0,0.0,0.0
,m1069249,0.0,0.0,0.0,0.0,0.0,0.0
227917130c0b,l2803194,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,l3047073,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,m1069250,0.0,0.0,0.0,0.0,0.0,0.0
227917127c0b,l2690868,0.0,0.04610326921629191,0.0,0.04610326921629191,20.523870685462622,5.146103269216291
,228-979371-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,p904451,0.0,0.0,0.0,0.0,0.0,0.0
,221-282819,0.0,0.0,0.0,0.0,0.0,0.0
,n1230122,0.0,0.0,0.0,0.0,0.0,0.0
226308717a0b,l3233412,17.923870685462624,4.496123142632958,0.0,0.04612314263295786,0.0,0.04612314263295786
,m1108413,0.0,0.0,0.0,0.0,0.0,0.0
,m1108460,0.0,0.0,0.0,0.0,0.0,0.0
,l2821087,26.783870685462624,6.716105920001342,0.0,0.04610592000134195,0.0,0.04610592000134195
226308721a0b,l2990098,17.923870685462624,4.486019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1108462,0.0,0.0,0.0,0.0,0.0,0.0
,l3027671,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,m1108423,0.0,0.0,0.0,0.0,0.0,0.0
,m1108393,0.0,0.0,0.0,0.0,0.0,0.0
,193-51796,0.0,0.0,0.0,0.0,0.0,0.0
,228-1048090-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1108433,0.0,0.0,0.0,0.0,0.0,0.0
,l3102286,0.0,0.046062190223844224,29.363870685462622,7.3560621902238434,0.0,0.046062190223844224
,m1108464,0.0,0.0,0.0,0.0,0.0,0.0
226308727b0b,l3233413,0.0,0.046133107715043725,19.63387068546262,4.926133107715043,0.0,0.046133107715043725
226308723b0b,l3252336,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
,l2802480,0.0,0.046062190223844224,29.363870685462622,7.3560621902238434,0.0,0.046062190223844224
,m1108459,0.0,0.0,0.0,0.0,0.0,0.0
,l3027670,0.0,0.046062190223844224,29.363870685462622,7.3560621902238434,0.0,0.046062190223844224
,m1108412,0.0,0.0,0.0,0.0,0.0,0.0
226308716b0b,l2690187,0.0,0.046062190223844224,29.363870685462622,7.3560621902238434,0.0,0.046062190223844224
,l2708744,0.0,0.046125202795969864,29.363870685462622,7.36612520279597,0.0,0.046125202795969864
,n1230123,0.0,0.0,0.0,0.0,0.0,0.0
,221-282818,0.0,0.0,0.0,0.0,0.0,0.0
,p904452,0.0,0.0,0.0,0.0,0.0,0.0
,m1069226,0.0,0.0,0.0,0.0,0.0,0.0
,d5712486-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e206210,0.0,0.0,0.0,0.0,0.0,0.0
,m1069225,0.0,0.0,0.0,0.0,0.0,0.0
302860c0b,l3122819,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,n1139544,0.0,0.0,0.0,0.0,0.0,0.0
,l2897776,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
302859c0b,l3254215,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,p1121283,0.0,0.0,0.0,0.0,0.0,0.0
,221-559682,0.0,0.0,0.0,0.0,0.0,0.0
,n1140525,0.0,0.0,0.0,0.0,0.0,0.0
2224230615c0b,l3645809,0.0,0.04610326921629191,0.0,0.04610326921629191,20.523870685462622,5.146103269216291
2224230651c0b,l3645810,0.0,0.04608816329584097,0.0,0.04608816329584097,30.703870685462622,7.696088163295841
,m3763623,0.0,0.0,0.0,0.0,0.0,0.0
2224230689c0b,l3645811,0.0,0.04608816329584097,0.0,0.04608816329584097,30.703870685462622,7.696088163295841
,193-103041,0.0,0.0,0.0,0.0,0.0,0.0
,228-1353934-4_int,0.0,0.0,0.0,0.0,0.0,0.0
,l3645812,0.0,0.04602791733074836,0.0,0.04602791733074836,15.443870685462624,3.8660279173307477
,m3763620,0.0,0.0,0.0,0.0,0.0,0.0
,n1140526,0.0,0.0,0.0,0.0,0.0,0.0
,221-559681,0.0,0.0,0.0,0.0,0.0,0.0
,p1121282,0.0,0.0,0.0,0.0,0.0,0.0
,n1136672,0.0,0.0,0.0,0.0,0.0,0.0
,l3253995,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,n1136995,0.0,0.0,0.0,0.0,0.0,0.0
,m1047613,0.0,0.0,0.0,0.0,0.0,0.0
,m1047612,0.0,0.0,0.0,0.0,0.0,0.0
,p828360,0.0,0.0,0.0,0.0,0.0,0.0
,l2729206,0.0,0.04614840926093357,0.0,0.04614840926093357,15.443870685462624,3.8761484092609333
,l2729207,0.0,0.04610326921629191,0.0,0.04610326921629191,20.523870685462622,5.146103269216291
,228-961799-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,193-46661,0.0,0.0,0.0,0.0,0.0,0.0
2212168870c0b,l2897554,0.0,0.04601287064920115,0.0,0.04601287064920115,20.523870685462622,5.136012870649201
,m1047633,0.0,0.0,0.0,0.0,0.0,0.0
,l2766499,0.0,0.04610326921629191,0.0,0.04610326921629191,20.523870685462626,5.146103269216292
2212168887c0b,l2878848,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,p828359,0.0,0.0,0.0,0.0,0.0,0.0
,d6019477-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182727,0.0,0.0,0.0,0.0,0.0,0.0
,m1027042,0.0,0.0,0.0,0.0,0.0,0.0
321861c0b,l3235248,0.0,0.07237052323333001,0.0,0.07237052323333001,6.390434336660074,1.59237052323333
,n1144666,0.0,0.0,0.0,0.0,0.0,0.0
,m1027041,0.0,0.0,0.0,0.0,0.0,0.0
321882c0b,l2916607,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
321883c0b,l3010564,0.0,0.05796770992556175,0.0,0.05796770992556175,6.331113091860082,1.587967709925562
321884c0b,l2710515,0.0,0.07289407007916678,0.0,0.07289407007916678,15.550434336660075,3.902894070079167
,m1027027,0.0,0.0,0.0,0.0,0.0,0.0
,d6140778-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182731,0.0,0.0,0.0,0.0,0.0,0.0
,m1026327,0.0,0.0,0.0,0.0,0.0,0.0
302370b0b,l3122823,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3197643,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l2841636,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1026324,0.0,0.0,0.0,0.0,0.0,0.0
,m1026323,0.0,0.0,0.0,0.0,0.0,0.0
,m1026320,0.0,0.0,0.0,0.0,0.0,0.0
,l3104130,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,l2763072,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m4118754,0.0,0.0,0.0,0.0,0.0,0.0
,m1026312,0.0,0.0,0.0,0.0,0.0,0.0
391753b0b,l2973163,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1026309,0.0,0.0,0.0,0.0,0.0,0.0
,l2804260,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2860488,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,d5655682-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182725,0.0,0.0,0.0,0.0,0.0,0.0
,m1026948,0.0,0.0,0.0,0.0,0.0,0.0
,m1026947,0.0,0.0,0.0,0.0,0.0,0.0
,m1026946,0.0,0.0,0.0,0.0,0.0,0.0
,m1026940,0.0,0.0,0.0,0.0,0.0,0.0
,m1026935,0.0,0.0,0.0,0.0,0.0,0.0
356064b0b,l2935556,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1026939,0.0,0.0,0.0,0.0,0.0,0.0
356065b0b,l3104124,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,d5806920-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182726,0.0,0.0,0.0,0.0,0.0,0.0
2127319b0b,l2766744,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,m1027038,0.0,0.0,0.0,0.0,0.0,0.0
,l2731712,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,m1027036,0.0,0.0,0.0,0.0,0.0,0.0
,l3010580,0.0,0.05777827296502069,6.071113091860083,1.5177782729650207,0.0,0.05777827296502069
,l2785543,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,d6049822-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182722,0.0,0.0,0.0,0.0,0.0,0.0
,n1138596,0.0,0.0,0.0,0.0,0.0,0.0
,l3254207,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1069390,0.0,0.0,0.0,0.0,0.0,0.0
,l2841618,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
21470405a0b,l2897801,13.483870685462623,3.3861750443191845,0.0,0.04617504431918503,0.0,0.04617504431918503
,m1069384,0.0,0.0,0.0,0.0,0.0,0.0
,l3066805,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,l2785514,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
337676a0b,l3235244,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1069398,0.0,0.0,0.0,0.0,0.0,0.0
,l3010559,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
337678a0b,l3160101,9.160434336660076,2.2926904427717436,0.0,0.07269044277174352,0.0,0.07269044277174352
,l2785513,9.234909534219558,2.3113302329162817,0.0,0.09133023291628165,0.0,0.09133023291628165
,196-29521,0.0,0.0,0.0,0.0,0.0,0.0
,n1136355,0.0,0.0,0.0,0.0,0.0,0.0
226193886b0b,l2783231,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
338995b0b,l3254227,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1069550,0.0,0.0,0.0,0.0,0.0,0.0
,m1069551,0.0,0.0,0.0,0.0,0.0,0.0
,m1069555,0.0,0.0,0.0,0.0,0.0,0.0
,m1069560,0.0,0.0,0.0,0.0,0.0,0.0
,l3176660,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1069567,0.0,0.0,0.0,0.0,0.0,0.0
,l2691966,0.0,0.046133107715043725,19.63387068546262,4.926133107715043,0.0,0.046133107715043725
,m1069582,0.0,0.0,0.0,0.0,0.0,0.0
,d6231996-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e206614,0.0,0.0,0.0,0.0,0.0,0.0
,l3082983,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1069588,0.0,0.0,0.0,0.0,0.0,0.0
,m1069590,0.0,0.0,0.0,0.0,0.0,0.0
,m1069595,0.0,0.0,0.0,0.0,0.0,0.0
,m1069607,0.0,0.0,0.0,0.0,0.0,0.0
,l2916619,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2727008,0.0,0.0,0.0,0.0,0.0,0.0
,m1069629,0.0,0.0,0.0,0.0,0.0,0.0
,d6140776-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182730,0.0,0.0,0.0,0.0,0.0,0.0
,n1142109,0.0,0.0,0.0,0.0,0.0,0.0
,l2729429,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
294787a0b,l3197647,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,m1026778,0.0,0.0,0.0,0.0,0.0,0.0
,p829957,0.0,0.0,0.0,0.0,0.0,0.0
,d5746703-1_int,0.0,0.0,0.0,0.0,0.0,0.0
223660c0b,l3160863,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,l2730108,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2786204,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,m1209819,0.0,0.0,0.0,0.0,0.0,0.0
,l2936216,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,226-23745,0.0,0.0,0.0,0.0,0.0,0.0
,m1209822,0.0,0.0,0.0,0.0,0.0,0.0
346639c0b,l2992556,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,m1209823,0.0,0.0,0.0,0.0,0.0,0.0
,m1209824,0.0,0.0,0.0,0.0,0.0,0.0
,m1209828,0.0,0.0,0.0,0.0,0.0,0.0
,l3253570,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
251867c0b,l2861157,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,p901951,0.0,0.0,0.0,0.0,0.0,0.0
,m1186078,0.0,0.0,0.0,0.0,0.0,0.0
227411655c0b,l2806553,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1166391,0.0,0.0,0.0,0.0,0.0,0.0
,m1166394,0.0,0.0,0.0,0.0,0.0,0.0
,l3254873,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1166393,0.0,0.0,0.0,0.0,0.0,0.0
251863c0b,l2745811,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1166395,0.0,0.0,0.0,0.0,0.0,0.0
,m1166400,0.0,0.0,0.0,0.0,0.0,0.0
,m1166396,0.0,0.0,0.0,0.0,0.0,0.0
,m1166399,0.0,0.0,0.0,0.0,0.0,0.0
2128517c0b,l3048890,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1166402,0.0,0.0,0.0,0.0,0.0,0.0
2128464c0b,l3048889,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1166407,0.0,0.0,0.0,0.0,0.0,0.0
251859c0b,l2952007,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
251857c0b,l3064514,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
,l3048888,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1149249,0.0,0.0,0.0,0.0,0.0,0.0
,m1142880,0.0,0.0,0.0,0.0,0.0,0.0
225533423c0b,l2891575,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
226010605c0b,l2764411,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2767343,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
356790c0b,l2804957,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l3048937,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l3176661,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l2970804,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,m1069565,0.0,0.0,0.0,0.0,0.0,0.0
339002b0b,l2785536,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1069572,0.0,0.0,0.0,0.0,0.0,0.0
,l3178988,0.0,0.05822386375909539,4.1211130918600825,1.0382238637590953,0.0,0.05822386375909539
,l2804270,0.0,0.04628251842980408,6.023870685462624,1.516282518429804,0.0,0.04628251842980408
,m1069544,0.0,0.0,0.0,0.0,0.0,0.0
,m1069554,0.0,0.0,0.0,0.0,0.0,0.0
,l3160115,0.0,0.04613310771504372,19.633870685462625,4.926133107715043,0.0,0.04613310771504372
,l2935567,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,p827521,0.0,0.0,0.0,0.0,0.0,0.0
,n1139546,0.0,0.0,0.0,0.0,0.0,0.0
,d5955074-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2970842,0.0,0.0,0.0,0.0,0.0,0.0
,m1089113,0.0,0.0,0.0,0.0,0.0,0.0
2147974b0b,l2691946,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1089103,0.0,0.0,0.0,0.0,0.0,0.0
138236b0b,l2673305,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,l3048196,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,m1089097,0.0,0.0,0.0,0.0,0.0,0.0
,m1108270,0.0,0.0,0.0,0.0,0.0,0.0
,m1108268,0.0,0.0,0.0,0.0,0.0,0.0
,m1108267,0.0,0.0,0.0,0.0,0.0,0.0
,m1108266,0.0,0.0,0.0,0.0,0.0,0.0
,m1108265,0.0,0.0,0.0,0.0,0.0,0.0
,m1108264,0.0,0.0,0.0,0.0,0.0,0.0
,m1108263,0.0,0.0,0.0,0.0,0.0,0.0
,n1142112,0.0,0.0,0.0,0.0,0.0,0.0
,p827496,0.0,0.0,0.0,0.0,0.0,0.0
,m1108262,0.0,0.0,0.0,0.0,0.0,0.0
,m1108261,0.0,0.0,0.0,0.0,0.0,0.0
,m1108260,0.0,0.0,0.0,0.0,0.0,0.0
,m1108259,0.0,0.0,0.0,0.0,0.0,0.0
,m1108258,0.0,0.0,0.0,0.0,0.0,0.0
,m1108257,0.0,0.0,0.0,0.0,0.0,0.0
330121b0b,l3142078,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
330122b0b,l2879752,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,p827520,0.0,0.0,0.0,0.0,0.0,0.0
,n1139545,0.0,0.0,0.0,0.0,0.0,0.0
,d5712477-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1069174,0.0,0.0,0.0,0.0,0.0,0.0
,l2841630,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2841629,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,l3216347,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
138412c0b,l2785523,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
138416c0b,l3141388,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l3626914,0.0,0.04611838504226446,0.0,0.04611838504226446,6.283870685462624,1.5761183850422642
,m1089102,0.0,0.0,0.0,0.0,0.0,0.0
,m1089096,0.0,0.0,0.0,0.0,0.0,0.0
,m1089093,0.0,0.0,0.0,0.0,0.0,0.0
,m1089094,0.0,0.0,0.0,0.0,0.0,0.0
,m1069147,0.0,0.0,0.0,0.0,0.0,0.0
,l3066801,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l2879055,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
138466c0b,l2973144,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2724120,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1069149,0.0,0.0,0.0,0.0,0.0,0.0
,m1069148,0.0,0.0,0.0,0.0,0.0,0.0
,l2673309,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,l2785518,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
138470c0b,l2766717,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,p827533,0.0,0.0,0.0,0.0,0.0,0.0
,n1139538,0.0,0.0,0.0,0.0,0.0,0.0
,l3066818,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,d5653469-1_int,0.0,0.0,0.0,0.0,0.0,0.0
21396331b0b,l3178981,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047368,0.0,0.0,0.0,0.0,0.0,0.0
,l2748130,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l2785528,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l2841620,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2785520,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,m1047386,0.0,0.0,0.0,0.0,0.0,0.0
,m1047379,0.0,0.0,0.0,0.0,0.0,0.0
247084b0b,l3254211,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047388,0.0,0.0,0.0,0.0,0.0,0.0
,l2729407,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2691942,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1047374,0.0,0.0,0.0,0.0,0.0,0.0
,l2879065,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
247122b0b,l3197629,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
226192762b0b,l2689678,0.0,0.046203403013684766,2.133870685462623,0.5362034030136847,0.0,0.046203403013684766
,m1026463,0.0,0.0,0.0,0.0,0.0,0.0
,m1026468,0.0,0.0,0.0,0.0,0.0,0.0
,p901909,0.0,0.0,0.0,0.0,0.0,0.0
,m1026472,0.0,0.0,0.0,0.0,0.0,0.0
,d5472341-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,f739842,0.0,0.0,0.0,0.0,0.0,0.0
,l0247162,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1008742,0.0,0.0,0.0,0.0,0.0,0.0
391736b0b,l3029495,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,d5565090-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182744,0.0,0.0,0.0,0.0,0.0,0.0
,l2801895,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,p827495,0.0,0.0,0.0,0.0,0.0,0.0
,m1026466,0.0,0.0,0.0,0.0,0.0,0.0
,d5865224-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,f739841,0.0,0.0,0.0,0.0,0.0,0.0
247160b0b,l0247160,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1026486,0.0,0.0,0.0,0.0,0.0,0.0
,m1026488,0.0,0.0,0.0,0.0,0.0,0.0
,d6047588-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,f739844,0.0,0.0,0.0,0.0,0.0,0.0
247171b0b,l0247171,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,n1136030,0.0,0.0,0.0,0.0,0.0,0.0
,d5804798-3_int,0.0,0.0,0.0,0.0,0.0,0.0
